track_id,artist_id,album_id,path,duration,moodtheme_tags,genre_tags,split,scene_text,music_description
track_1162101,artist_432273,album_139606,01/1162101.mp3,223.3,documentary|emotional,classical|soundtrack,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels documentary, emotional. The musical atmosphere should lean toward classical, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: documentary, emotional; genre: classical, soundtrack"
track_0025384,artist_002740,album_003495,84/25384.mp3,75.4,epic,orchestral|soundtrack,test,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels epic. The musical atmosphere should lean toward orchestral, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: epic; genre: orchestral, soundtrack"
track_1199270,artist_457205,album_144312,70/1199270.mp3,227.9,dramatic|emotional|hopeful|love|romantic|sad,folk|popfolk|singersongwriter,test,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels dramatic, emotional, hopeful, love, romantic. The musical atmosphere should lean toward folk, popfolk, singersongwriter. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.","mood/theme: dramatic, emotional, hopeful, love, romantic, sad; genre: folk, popfolk, singersongwriter"
track_1321946,artist_002740,album_156685,46/1321946.mp3,141.9,dark,ambient|soundtrack,test,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels dark. The musical atmosphere should lean toward ambient, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: dark; genre: ambient, soundtrack"
track_1387660,artist_363557,album_162761,60/1387660.mp3,311.2,slow,newage|pop|poprock,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels slow. The musical atmosphere should lean toward newage, pop, poprock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: slow; genre: newage, pop, poprock"
track_1350851,artist_337328,album_159338,51/1350851.mp3,153.9,dream,electronic|triphop,test,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels dream. The musical atmosphere should lean toward electronic, triphop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: dream; genre: electronic, triphop"
track_1163224,artist_455057,album_139770,24/1163224.mp3,157.5,calm|dream|love,chillout|easylistening|soundtrack,test,"A short film scene showing a suspenseful scene where the character feels watched. The scene needs background music that feels calm, dream, love. The musical atmosphere should lean toward chillout, easylistening, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: calm, dream, love; genre: chillout, easylistening, soundtrack"
track_1394316,artist_369180,album_163359,16/1394316.mp3,404.4,dark|emotional,darkambient|electronic|soundtrack,test,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels dark, emotional. The musical atmosphere should lean toward darkambient, electronic, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: dark, emotional; genre: darkambient, electronic, soundtrack"
track_1028908,artist_366613,album_120946,08/1028908.mp3,157.7,sad,classical,test,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels sad. The musical atmosphere should lean toward classical. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.",mood/theme: sad; genre: classical
track_0993603,artist_362433,album_116869,03/993603.mp3,190.5,movie,indie|punkrock|rock,test,"A short film scene showing a slow montage of a character traveling through unfamiliar places. The scene needs background music that feels movie. The musical atmosphere should lean toward indie, punkrock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: movie; genre: indie, punkrock, rock"
track_0344320,artist_350222,album_045343,20/344320.mp3,166.9,children|relaxing,ambient|electronic|newage,test,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels children, relaxing. The musical atmosphere should lean toward ambient, electronic, newage. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: children, relaxing; genre: ambient, electronic, newage"
track_1353564,artist_490314,album_159574,64/1353564.mp3,95.0,advertising|commercial|motivational|uplifting,easylistening|soundtrack,test,"A short film scene showing a light montage showing small moments of everyday happiness. The scene needs background music that feels advertising, commercial, motivational, uplifting. The musical atmosphere should lean toward easylistening, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: advertising, commercial, motivational, uplifting; genre: easylistening, soundtrack"
